用例编号,所属产品,所属模块,用例标题,前置条件,步骤,预期,优先级,用例类型,适用阶段,用例状态,B,R,S,结果,由谁创建,最后修改者,用例版本
21471,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面的查询，姓名输入数据库没有的名字,登录账号CS02，登录名赵小二。依赖用例20485，20486，20875。,1. 状态默认，日期默认日期，姓名输入数据库没有的名字，点击查询,1. 页面提示数据错误,3,功能测试,,正常,1,3,1,失败,郑园,郑园,4
21325,SZ-HRMS-03(#82),/请假申请(#2858),请假申请页面底部“导出为CSV文件”功能,登录账号CS02登录名赵小二,1. 进入请假申请页面，点击导出为CSV文件按钮,1. 弹出“处理全部数据吗”，点击确定或取消,1,功能测试,,正常,0,1,1,通过,郑园,郑园,1
21323,SZ-HRMS-03(#82),/请假申请(#2858),请假申请页面底部“导出为XLS文件”功能,登录账号CS02登录名赵小二,1. 进入请假申请页面，点击导出为XLS文件按钮,1. 弹出“处理全部数据吗”，点击确定或取消,1,功能测试,,正常,0,1,1,通过,郑园,郑园,1
21248,SZ-HRMS-03(#82),/请假申请(#2858),申请页面的请假日期，结束日期,登录账号CS02登录名赵小二。,"1. 点击申请，进入申请页面
2. 选择请假类型，输入请假天数，请假原因。
3. 请假日期选择2020-08-12，结束日期选择2020-08-08",1. 页面报错,2,功能测试,,正常,1,4,3,失败,郑园,郑园,2
20982,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面右上角的退出操作,登录账号CS02登录名赵小二。,1. 点击退出,1. 页面退出到登录页面,1,功能测试,,正常,0,1,1,通过,郑园,郑园,1
20977,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面底部的每页多少条,登录账号CS02登录名赵小二。依赖用例20485,1. 选择10条，15条,1. 页面最多显示10条，15条,3,功能测试,,正常,0,1,1,通过,郑园,郑园,1
20974,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面底部的第几页输入无效数字,登录账号CS02登录名赵小二。依赖用例20485,1. 点击输入无效数字,1. 页面报错,3,功能测试,,正常,0,1,1,通过,郑园,郑园,1
20971,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面底部的第几页输入有效数字,登录账号CS02登录名赵小二。依赖用例20485,1. 点击输入有效数字数字,1. 跳转到对应页面,3,功能测试,,正常,0,1,1,通过,郑园,郑园,1
20963,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面底部的首页/末页,登录账号CS02登录名赵小二。依赖用例20485,1. 点击末页首页,1. 跳转到末页首页,3,功能测试,,正常,0,1,1,通过,郑园,郑园,1
20957,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面底部的上一页/下一页,登录账号CS02登录名赵小二。依赖用例20485,1. 点击下一页上一页,1. 跳转到下一页上一页,3,功能测试,,正常,0,1,1,通过,郑园,郑园,2
20926,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面的必填项,登录账号CS02，登录名赵小二。,1. 点击申请进入申请请假页面，请假类型必填项不填，其他信息都正确,1. 页面报错,1,功能测试,,正常,0,1,1,通过,郑园,郑园,2
20922,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面的查询，状态选择已核准,登录账号CS02，登录名赵小二。依赖用例20485，20486，20875。,1. 状态选择已核准，点击查询,1. 页面显示状态为已核准的记录,3,功能测试,,正常,0,1,1,通过,郑园,郑园,1
20920,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面的查询，状态为已提交,登录账号CS02，登录名赵小二。依赖用例20485，20486，20875。,1. 状态选择已提交，点击查询,1. 页面显示状态为已提交的记录,3,功能测试,,正常,0,1,1,通过,郑园,郑园,1
20914,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面的查询，状态为默认状态,登录账号CS02，登录名赵小二。依赖用例20485，20486，20875。,1. 状态默认，点击查询,1. 页面显示全部记录,3,功能测试,,正常,0,1,1,通过,郑园,郑园,1
20911,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面的查询，状态为草稿,登录账号CS02，登录名赵小二。依赖用例20485，20486，20875。,1. 状态选择草稿，点击查询,1. 页面显示记录的状态都为草稿,3,功能测试,,正常,0,1,1,通过,郑园,郑园,1
20904,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面的查询，姓名输入数字,登录账号CS02，登录名赵小二。依赖用例20485，20486，20875。,1. 状态默认，日期默认日期，姓名输入数字，点击查询,1. 页面报错,3,功能测试,,正常,1,1,1,失败,郑园,郑园,2
20903,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面的查询，姓名输入英文,登录账号CS02，登录名赵小二。依赖用例20485，20486，20875。,1. 状态默认，日期默认日期，姓名输入英文，点击查询,1. 页面报错,3,功能测试,,正常,1,4,1,失败,郑园,郑园,2
20896,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面的查询，姓名输入汉字,登录账号CS02，登录名赵小二。依赖用例20485，20486，20875。,1. 状态默认，日期默认日期，姓名输入登录者姓名，点击查询,1. 页面显示申请记录,3,功能测试,,正常,0,1,1,通过,郑园,郑园,3
20884,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面的删除操作，记录状态为已核准,登录账号CS02登录名赵小二。依赖用例20856,1. 选中记录状态为已核准的记录，点击删除,1. 删除按钮不能被点击,2,功能测试,,正常,0,1,1,通过,郑园,郑园,1
20883,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面的删除操作，记录状态为已提交,登录账号CS02登录名赵小二。依赖用例20486,1. 选中记录状态为已提交的记录，点击删除,1. 删除按钮不能点击,2,功能测试,,正常,0,1,1,通过,郑园,郑园,1
20878,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面的删除操作，记录状态为草稿,登录账号CS02登录名赵小二。依赖用例20485,"1. 选中记录状态为草稿的记录，点击删除。
2. 页面提示“确定删除此记录”。点击确定","1. 
2. 跳出页面“确定删除此纪录”，点击确定，记录被删除",4,功能测试,,正常,0,1,2,通过,郑园,郑园,3
20875,SZ-HRMS-03(#82),/请假申请(#2858),核准页面的反提交操作,登录账号CS02登录名赵小二。依赖用例20851,1. 点击反提交,1. 页面跳转到申请请假页面，状态变为草稿,2,功能测试,,正常,0,1,1,通过,郑园,郑园,2
20872,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面的查看操作，查看记录状态为已核准的记录,登录账号CS02登录名赵小二。依赖用例20856,1. 选中状态为已核准的记录，点击查看,1. 跳转页面，页面只能做返回操作,3,功能测试,,正常,0,1,1,通过,郑园,郑园,2
20856,SZ-HRMS-03(#82),/请假申请(#2858),核准页面的核准操作,登录账号CS02登录名赵小二。依赖用例20851,1. 进入核准页面，选择同意或不同意,1. 跳转到申请请假页面，状态变为已核准,2,功能测试,,正常,0,1,1,通过,郑园,郑园,2
20851,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面的核准操作,登录账号为CS02登录名为赵小二。依赖用例20486,1. 选中状态为已提交的记录，点击核准,1. 进入核准页面，可以对该记录进行反提交，核准操作,2,功能测试,,正常,0,1,1,通过,郑园,郑园,2
20841,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面查看操作，查看记录状态为已提交，登录人是普通员工,登录账号CS03登录名孙小三。依赖用例20486,1. 选中记录状态为已提交的记录，点击查看,1. 页面跳转而且页面只能做返回操作,2,功能测试,,正常,0,1,1,通过,郑园,郑园,1
20821,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面查看操作，查看记录状态为已提交，登录人为业务核准人,登录账号CS02登录名为赵小二。依赖用例20486,1. 选中记录状态为已提交，点击查看,1. 跳转到核准页面，页面可进行反提交，核准，返回操作,2,功能测试,,正常,0,1,1,通过,郑园,郑园,2
20806,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面，查看操作，查看记录状态为草稿的记录，查看不是自己的记录。,登录账号CS02登录名赵小二。依赖用例20485,1. 选择申请人为孙小三，状态为草稿。点击查看。,1. 页面只能返回不能做其他操作,2,功能测试,,正常,0,1,1,通过,郑园,郑园,1
20788,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面，查看操作，查看记录状态为草稿的记录并且登录名为自己。,登录账号CS02登录名赵小二。依赖用例20485,1. 选中保存的记录，点击查看，进入编辑页面。,1. 页面可编辑，可保存。,2,功能测试,,正常,0,2,1,通过,郑园,郑园,3
20755,SZ-HRMS-03(#82),/请假申请(#2858),请假申请页面的编辑操作，编辑记录的状态为已提交,登录账号CS02登录名赵小二。依赖用例20486。,1. 选中状态为已提交的记录，点击编辑。,1. 记录不能编辑,2,功能测试,,正常,0,2,1,通过,郑园,郑园,2
20753,SZ-HRMS-03(#82),/请假申请(#2858),请假申请页面的编辑操作，编辑记录的状态为草稿,登录账号CS02登录名赵小二,"1. 点击申请进入申请请假页面。
2. 选择请假类型，输入请假日期，结束日期，请假原因点击保存
3. 跳转到申请请假页面，选中刚保存的记录点击编辑","1. 
2. 
3. 进入编辑页面",2,功能测试,,正常,0,2,3,通过,郑园,郑园,2
20723,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面，页面里的返回操作,登录账号CS02登录名赵小二。,"1. 点击申请，进入申请请假页面
2. 点击返回，页面返回到申请请假页面","1. 
2. 页面返回到申请请假页面",2,功能测试,"
功能测试阶段",正常,0,1,2,通过,郑园,郑园,1
20496,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面，页面里的请假原因，内容输入数字。,登录账号为CS02密码为CS02名称为赵小二。点击申请进入申请请假页面,"1. 点击申请进入申请请假页面
2. 输入正确开始日期，结束日期，请假类型。
3. 请假原因输入数字，点击保存","1. 
2. 
3. 页面没有报错",1,功能测试,,正常,0,3,3,通过,郑园,郑园,4
20495,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面，页面里的请假原因，内容输入英文。,登录账号为CS02密码为CS02名称为赵小二。点击申请进入申请请假页面,"1. 点击申请进入申请请假页面。

2. 输入正确请假日期，结束日期，选择请假类型。
3. 输入请假原因，内容为英文，点击保存","1. 
2. 
3. 页面报错",1,功能测试,,正常,1,3,3,失败,郑园,郑园,5
20492,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面，页面里的请假原因。,登录账号为CS02密码为CS02名称为赵小二。点击申请进入申请请假页面,"1. 点击申请进入申请请假页面。
2. 输入正确请假日期，结束日期，选择请假类型。
3. 输入请假原因，内容为汉字，点击保存","1. 
2. 
3. 页面没有报错",1,功能测试,"
功能测试阶段",正常,0,1,3,通过,郑园,郑园,3
20490,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面，页面里的请假天数。,登录账号为CS02密码为CS02名称为赵小二。点击申请进入申请请假页面,"1. 点击申请进入申请请假页面。
2. 输入请假日期，结束日期。
3. 请假天数自动显示，为阿拉伯数字","1. 
2. 
3. 自动显示，为阿拉伯数字",1,功能测试,"
功能测试阶段",正常,1,1,3,失败,郑园,郑园,3
20486,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面，页面里的提交操作,登录账号为CS02密码为CS02名称为赵小二。点击申请进入申请请假页面,"1. 点击申请，进入申请请假页面
2. 请假申请人，请假时间为登录人，登录时间
3. 选择请假类型，输入请假日期，结束日期，请假原因，点击保存。进入申请请假页面
4. 选中保存的记录双击进入，点击提交","1. 
2. 
3. 
4. 页面跳转到申请请假页面",2,功能测试,,正常,0,1,4,通过,郑园,郑园,5
20485,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面，页面里的保存操作。,登录账号为CS02密码为CS02名称为赵小二。点击申请进入申请请假页面,"1. 点击申请，进入申请请假页面
2. 请假申请人，请假时间默认登录姓名，登录时间。
3. 选择请假类型，输入请假日期，结束日期，请假原因，点击保存。","1. 
2. 
3. 页面跳转到请假申请页面",2,功能测试,,正常,0,1,3,通过,郑园,郑园,5
20484,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面，页面里的结束日期，日期格式2020/8/8。,登录账号为CS02密码为CS02名称为赵小二。点击申请进入申请请假页面,"1. 点击申请进入申请请假页面。
2. 自己输入日期，格式为“2020/8/8”,其他信息都正确。点击保存。","1. 
2. 页面报错",1,功能测试,,正常,0,1,2,通过,郑园,郑园,6
20483,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面，页面里的结束日期。,登录账号为CS02密码为CS02名称为赵小二。点击申请进入申请请假页面,"1. 点击申请进入申请请假页面。
2. 自己输入日期，格式为“2020-08-08”,其他信息都正确点击保存。","1. 
2. 页面没有报错",1,功能测试,,正常,0,1,2,通过,郑园,郑园,7
20482,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面，页面里的开始日期，日期格式为2020/8/8。,登录账号为CS02密码为CS02名称为赵小二。点击申请进入申请请假页面,"1. 点击申请进入申请请假页面。
2. 自己输入日期，格式为“2020/8/8”,其他信息都正确。点击保存。","1. 
2. 页面报错",1,功能测试,,正常,0,1,2,通过,郑园,郑园,5
20481,SZ-HRMS-03(#82),/请假申请(#2858),申请请假页面，页面里的开始日期。,登录账号为CS02密码为CS02名称为赵小二。点击申请进入申请请假页面,"1. 点击申请进入申请请假页面。
2. 自己输入日期，格式为“2020-08-08”,其他信息都正确。点击保存。","1. 
2. 页面没有报错",1,功能测试,"
功能测试阶段",正常,0,1,2,通过,郑园,郑园,7
20480,SZ-HRMS-03(#82),/请假申请(#2858),请假申请页面的申请按钮,登录账号为CS02密码为CS02名称为赵小二。,"1. 点击申请按钮，进入申请请假页面。
2. 请假申请人，申请日期为默认登录姓名，登录时间。页面只有保存，提交，返回三个按钮。","1. 
2. 进入请假申请页面",1,功能测试,"
功能测试阶段",正常,0,3,2,通过,郑园,郑园,4
